MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
11.936744,0.05268802,11.936744,0.05268802,0.79757863,268.769,255.665,268.0437,90.0,0.0,0.2283352,-0.30226865,0.30226865,0.2283352,1.4705882,2.235294,2.9411764,35.495663,10.219449,2.175027,-2.1796362,2.3081288,-2.2955415,7.1166754,-0.11766868,2.3960145,525.9549,12.250712,9.519609,11.092035,8.274387,5.4831424,6.7910614,3.5818555,4.7116666,2.5357084,3.6259105,1.7193633,2.8254888,-1.13,11101.527,12.330159,5.469298,2.4249563,109.1635,4.8999095,5.001082,0.0,5.90718,0.0,0.0,4.794537,0.0,4.37354,11.60094,12.132734,30.588959,24.231806,5.5167007,4.794537,44.944614,0.0,4.37354,0.0,13.344559,17.324669,24.265469,0.0,0.0,4.8999095,5.001082,0.0,23.133427,22.705479,4.794537,0.0,13.344559,24.265469,0.0,10.902925,0.0,33.2,0.0,4.794537,0.0,5.90718,18.845581,15.904007,11.532487,4.8999095,31.189205,4.37354,11.60094,4.3448253,6.979055,13.689105,1.9448973,0.93483657,0.40593174,7.8500032,0.3627207,2.5997367,0.0,0.33333334,17.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,3.2781,72.984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34074,-0.8325883,10.34074,0.04143235,0.72991574,282.339,264.195,282.12558,108.0,0.0,0.117534496,-0.38721168,0.38721168,0.117534496,1.1904762,2.047619,2.9047618,16.610222,9.8158245,2.5402021,-2.2535954,2.5350423,-2.286808,5.9424376,0.00010326487,1.8775678,779.8625,14.3006,11.965447,11.965447,10.164703,7.760293,7.760293,6.6324496,6.6324496,5.4387255,5.4387255,4.423364,4.423364,-1.42,173400.23,12.156723,3.8579714,1.4388442,122.717125,14.949918,24.415865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1991,64.77591,0.0,0.0,14.949918,10.772449,0.0,0.0,0.0,50.602066,0.0,46.016357,0.0,0.0,0.0,0.0,0.0,0.0,22.420988,17.578506,6.923737,46.44601,18.1991,0.0,10.772449,0.0,52.99,12.207932,10.213055,0.0,12.207932,0.0,17.547724,40.304447,0.0,6.066367,19.05647,4.736863,5.659435,0.0,0.0,22.957464,6.1652374,0.0,6.421834,1.647204,2.1488247,0.0,0.44444445,21.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,5.0,2.48472,79.2906,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.394633,0.089074075,12.394633,0.089074075,0.7787148,230.311,212.167,230.1419,90.0,0.0,0.2746006,-0.2850644,0.2850644,0.2746006,1.117647,1.7058823,2.1764705,16.143417,10.048676,2.1727333,-2.0714839,2.1656172,-2.2077115,5.3368506,0.6295856,2.7302604,576.25995,12.576985,10.766777,10.766777,8.036581,5.8762174,5.8762174,4.6298976,4.6298976,3.1760907,3.1760907,2.253785,2.253785,-1.77,7726.101,11.707729,4.2424603,1.8165361,101.29193,0.0,0.0,0.0,0.0,5.559267,0.0,9.47634,4.6818027,0.0,0.0,32.046577,24.974377,18.305052,5.6873865,0.0,0.0,0.0,9.3636055,7.047672,26.689117,0.0,51.94302,0.0,5.6873865,5.559267,0.0,0.0,0.0,9.3636055,7.047672,6.923737,31.02276,35.126373,0.0,5.6873865,0.0,26.93,0.0,4.794537,0.0,11.477173,0.0,16.944765,0.0,4.6818027,48.985046,13.847474,0.0,3.6504629,0.0,12.394633,0.0,2.9364872,0.24876134,9.737988,0.0,6.105463,1.9262037,0.35714287,17.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.60782,69.836,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1766639,1.0816867,2.1766639,1.0816867,0.5504188,246.4,232.288,246.0537,82.0,0.0,0.028837893,-0.08900493,0.08900493,0.028837893,0.5625,0.9375,1.3125,33.1146,10.23994,1.944152,-2.0117567,2.2851102,-1.7804965,8.756363,1.4173596,1.6982175,356.0952,11.054195,9.004212,10.637206,7.9494896,5.272491,7.7605247,3.4955745,5.958543,2.2201672,4.4963093,1.3678874,3.5081162,-0.86,7326.4165,11.620308,6.6643267,3.9507315,104.86456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.251465,11.126903,11.505707,0.0,0.0,21.587795,0.0,0.0,0.0,11.505707,0.0,71.79057,0.0,0.0,0.0,0.0,0.0,21.587795,0.0,11.505707,0.0,11.126903,60.66367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505707,11.126903,0.0,21.587795,60.66367,0.0,0.0,0.0,0.0,0.0,2.7927067,2.1633735,21.208223,0.0,0.0,3.8356972,0.14285715,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,4.7682,75.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.919302,0.7726237,5.919302,0.7726237,0.4659625,237.306,222.186,237.1266,90.0,0.0,0.072993375,-0.39845052,0.39845052,0.072993375,0.7222222,1.1666666,1.6111112,14.69806,10.050939,2.0432208,-2.0713072,2.2610378,-1.932128,5.954886,1.4324232,2.4309824,646.6299,12.861443,10.488666,10.488666,8.541714,5.9113154,5.9113154,4.7913647,4.7913647,3.382581,3.382581,2.1921453,2.1921453,-2.29,14095.217,10.838381,3.6009288,1.557455,105.42405,11.467335,0.0,0.0,0.0,0.0,0.0,0.0,4.9839787,0.0,0.0,0.0,55.306213,22.14722,11.0334015,0.0,33.180622,0.0,4.9839787,0.0,13.847474,11.467335,41.458736,0.0,0.0,11.467335,11.374773,0.0,0.0,4.9839787,0.0,13.847474,11.126903,30.331835,0.0,21.80585,0.0,64.93,0.0,0.0,0.0,0.0,0.0,44.307526,0.0,0.0,25.98021,23.18308,11.467335,0.0,0.0,4.621574,2.2192063,17.364721,0.0,10.113542,0.0,4.0142894,0.0,0.13333334,18.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.16924,77.5478,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.385455,-0.27644187,11.385455,0.19872287,0.2692893,301.345,286.225,301.1103,112.0,0.0,0.27675328,-0.25829035,0.27675328,0.25829035,0.82608694,1.5217391,2.3913043,16.628305,9.833313,2.1997733,-2.206138,2.4131467,-2.0368497,6.249837,-0.38258186,2.0436275,1097.376,15.551678,12.633589,12.633589,11.237184,8.105263,8.105263,6.48562,6.48562,5.283915,5.283915,4.2736855,4.2736855,-2.68,374501.34,12.823625,4.4157763,1.6470265,132.56233,0.0,0.0,0.0,0.0,5.6873865,0.0,10.114318,0.0,0.0,0.0,24.265469,70.48782,11.452591,10.309535,4.923311,38.00473,0.0,0.0,0.0,25.683287,0.0,63.70579,0.0,0.0,0.0,5.6873865,0.0,0.0,4.923311,12.841643,10.114318,23.968546,42.46457,0.0,32.317345,0.0,43.14,0.0,10.114318,0.0,10.610698,0.0,29.000317,40.12722,6.066367,12.132734,24.265469,0.0,0.0,0.0,11.109014,17.957481,3.1026924,0.0,14.080197,4.750616,0.0,0.0,0.2,23.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,5.371,93.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8744135,-0.65305555,10.8744135,0.057854623,0.36551654,195.606,185.526,195.04106,70.0,0.0,0.34002918,-0.39454296,0.39454296,0.34002918,1.6666666,2.3333333,2.75,35.495663,10.6258,2.1077185,-2.1097503,1.9039968,-2.38107,6.1764016,0.1974193,3.7661517,154.87387,9.397341,6.364529,7.120458,5.7567487,3.3135753,3.8480978,1.84931,2.2272744,1.0173393,1.1863701,0.5135948,0.67370313,-0.88,417.52786,11.12,6.8070765,4.0935645,74.4326,10.423316,0.0,0.0,0.0,0.0,6.0311146,0.0,4.794537,5.0089126,16.508005,0.0,0.0,12.42476,18.437523,9.901065,17.632055,0.0,10.325701,5.285885,0.0,25.576399,4.9070654,0.0,0.0,5.3167887,4.794537,0.0,11.60094,41.722954,0.0,4.9070654,0.0,5.285885,0.0,0.0,0.0,82.0,6.0311146,9.701602,0.0,25.576399,5.0089126,0.0,0.0,0.0,0.0,10.602674,16.707468,0.0,5.283205,20.867947,13.675461,0.0,0.1371875,-0.65305555,0.0,-0.03296761,0.0,0.8,12.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,-0.0895,43.7055,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.694445,-0.75,8.694445,0.75,0.22510228,60.032,58.016,60.0091,24.0,0.0,-0.070979826,-0.29550967,0.29550967,0.070979826,2.0,2.0,2.0,16.624939,11.541636,1.4265089,-1.7446533,1.4510651,-1.736031,3.9941788,-0.4101202,2.8030396,29.01955,3.5773504,1.970817,1.970817,1.7320508,0.68137616,0.68137616,0.3327345,0.3327345,0.0,0.0,0.0,0.0,-0.73,3.2451124,3.27,0.7105286,0.17373428,23.392227,0.0,0.0,0.0,0.0,0.0,0.0,10.114318,0.0,0.0,4.923311,7.047672,0.0,0.0,0.0,4.923311,0.0,0.0,0.0,0.0,0.0,0.0,17.161991,0.0,0.0,0.0,0.0,0.0,0.0,4.923311,0.0,17.161991,0.0,0.0,0.0,0.0,0.0,43.14,4.923311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047672,10.114318,0.0,0.0,7.9444447,8.694445,0.0,0.0,0.0,0.0,0.0,2.3611112,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05469,12.3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.820676,0.5349825,5.820676,0.5349825,0.60615426,226.283,212.171,226.12184,86.0,0.0,0.10897084,-0.39845034,0.39845034,0.10897084,0.88235295,1.5882353,2.2941177,15.107363,10.14055,2.0124815,-2.0365632,2.2843645,-1.9262924,5.6999593,1.2266948,2.3059146,546.84595,12.250712,9.59058,9.59058,8.164703,5.289948,5.289948,3.803161,3.803161,2.4447358,2.4447358,1.4199175,1.4199175,-2.36,8261.148,11.135157,4.653653,2.6040654,99.979996,11.467335,5.6873865,0.0,0.0,0.0,0.0,0.0,0.0,5.11425,5.11425,18.1991,36.75266,5.6873865,11.374773,0.0,22.749546,0.0,0.0,10.2285,6.923737,11.467335,48.028023,0.0,0.0,11.467335,22.749546,0.0,0.0,0.0,0.0,6.923737,5.5634513,52.69307,0.0,0.0,0.0,76.76,0.0,0.0,0.0,0.0,17.062159,11.250837,0.0,6.066367,43.32194,10.2285,11.467335,0.0,0.0,0.0,8.234684,15.145847,0.0,13.039795,0.0,1.9130064,0.0,0.07692308,17.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,3.57482,70.6218,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.020611,-4.013962,13.020611,0.12060752,0.6141261,410.491,388.315,410.1188,150.0,0.0,0.29840615,-0.5076765,0.5076765,0.29840615,0.7241379,1.2068965,1.7241379,32.239994,9.756933,2.5219502,-2.325927,2.5251098,-2.3138962,7.867077,0.17801876,2.201821,1201.0001,21.137465,16.646223,17.462719,13.575059,9.242213,10.650461,7.6220355,9.136777,5.6148543,6.9789414,4.1153574,5.5299397,-2.83,2796635.0,19.48486,6.3369927,2.7443047,169.90088,10.213055,16.394506,5.601051,0.0,10.118127,0.0,0.0,4.1830854,8.417797,0.0,18.1991,91.40749,5.5634513,0.0,22.813938,10.118127,0.0,0.0,0.0,38.191483,0.0,87.4751,0.0,11.499023,0.0,0.0,11.499023,0.0,18.630852,19.902264,27.694948,38.94416,53.42642,0.0,0.0,0.0,83.83,15.719177,18.630852,0.0,16.394506,38.94416,0.0,6.066367,56.312042,13.847474,0.0,4.1830854,31.98057,0.0,0.12060752,20.325552,2.9937372,0.26694044,13.509061,0.0,7.1508265,-4.013962,0.2173913,29.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,6.0,2.0,0.0,0.0,0.0,4.0,4.34228,109.7564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.166528,-3.425804,12.166528,0.18578698,0.88479894,270.354,252.21,270.10382,100.0,0.0,0.2425478,-0.3263377,0.3263377,0.2425478,1.1666666,1.6666666,2.0555556,32.233425,10.29726,2.2051408,-2.1800728,2.1759136,-2.3007135,7.887297,-0.113736935,3.0064192,504.629,13.759149,10.803822,11.620318,8.4122505,5.792192,7.2322555,3.794891,5.732826,2.5178747,4.5819926,1.6260976,3.084097,-1.4,7498.987,14.660241,5.9704394,3.3014035,107.85305,5.3167887,0.0,0.0,15.93047,0.0,0.0,4.794537,8.417797,4.305216,0.0,13.847474,24.265469,25.700636,4.8954835,13.212335,21.617857,0.0,4.305216,0.0,25.666695,18.406301,24.265469,0.0,0.0,5.3167887,5.6873865,0.0,0.0,31.719706,14.817828,0.0,20.771212,29.160952,0.0,0.0,0.0,66.48,10.023292,13.212335,0.0,10.802663,18.7769,0.0,23.361687,25.98021,0.0,5.3167887,0.0,25.722351,0.0,11.09466,2.5932744,0.5842564,-0.18578698,6.160139,0.0,5.8735776,-3.425804,0.41666666,18.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,1.6755,70.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.810463,1.041302,4.810463,1.041302,0.6608644,265.36,246.208,265.1579,102.0,0.0,0.07298725,-0.37759802,0.37759802,0.07298725,0.65,1.1,1.5,15.063106,10.098316,2.039552,-2.1430655,2.25488,-2.0832639,5.9471726,1.1315521,2.2394595,712.63605,14.275657,12.383093,12.383093,9.541714,6.7366996,6.7366996,5.531233,5.531233,3.6127427,3.6127427,2.3555222,2.3555222,-2.29,40669.164,12.7291155,4.6722226,2.1557667,118.99381,9.799819,0.0,0.0,0.0,0.0,0.0,0.0,4.9839787,0.0,0.0,12.132734,30.331835,50.33791,11.0334015,0.0,33.180622,0.0,4.9839787,0.0,0.0,37.99051,42.46457,0.0,0.0,9.799819,11.374773,0.0,0.0,33.174667,0.0,0.0,0.0,42.46457,0.0,21.80585,0.0,19.37,0.0,0.0,0.0,0.0,0.0,11.0334015,22.14722,0.0,28.190687,52.26439,4.9839787,0.0,0.0,9.008003,2.3624132,4.4309635,0.0,15.006707,0.0,0.0,8.191913,0.23529412,20.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,3.52,87.903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
